student_id,branch,gender,cgpa,internships,backlogs,projects,certifications,aptitude_score,communication_score,skills,placed,salary_lpa
1,IT,F,8.1,0,2,3,2,57,73,Java|Tableau|AWS,1,5.56
2,CSE,M,8.66,0,0,1,3,88,68,SQL|Python|NLP|Power BI|Leadership,1,6.93
3,ECE,M,8.49,0,0,0,3,69,79,Power BI|ML|React|Problem Solving,1,6.77
4,MECH,M,9.28,1,0,4,2,71,75,Java|Data Analysis|Deep Learning|ML|Node.js|Problem Solving,1,9.83
5,CSE,M,9.44,0,0,0,3,68,63,Tableau|AWS|Communication|Problem Solving|Statistics|C++|NLP|ML|Docker|Leadership,1,10.09
6,CSE,F,8.3,1,1,2,0,51,65,Statistics|Deep Learning|Docker|Git|NLP|Power BI,0,0.0
7,CSE,F,7.21,0,3,4,2,100,55,React|Statistics|Excel|Data Analysis|Java|Deep Learning,0,0.0
8,IT,F,8.5,1,1,2,0,59,71,C++|Statistics|Power BI|Problem Solving|Docker,1,7.03
9,CSE,F,8.28,2,0,4,0,51,57,ML|C++|Deep Learning|Excel|Problem Solving,1,7.6
10,ECE,M,9.45,1,0,2,3,72,41,C++|Tableau|Java|SQL|AWS|React,1,11.29
11,IT,F,9.15,0,0,5,0,59,67,Git|AWS|Docker|Tableau|Data Analysis|Leadership|ML|SQL|Statistics,1,9.81
12,IT,M,9.25,3,1,4,4,72,61,NLP|Docker|React|ML|AWS|Java,1,10.78
13,IT,M,7.17,2,0,2,0,94,64,Power BI|Problem Solving|Tableau|Data Analysis,0,0.0
14,EEE,M,8.21,2,0,3,4,69,63,Communication|Node.js|Docker|Java|NLP|Tableau|Python|React|Problem Solving,0,0.0
15,CSE,F,9.16,2,2,5,5,58,68,AWS|Power BI|C++|Problem Solving|Statistics|Git|Communication,0,0.0
16,ECE,M,8.75,0,0,0,0,48,76,Git|AWS|Java|Leadership|Node.js,0,0.0
17,ECE,M,8.15,0,4,5,3,60,53,SQL|Excel|Java,0,0.0
18,CIVIL,F,6.83,0,0,0,5,69,48,Problem Solving|ML|Node.js|Docker,0,0.0
19,EEE,M,9.05,0,3,1,3,40,60,Excel|Docker|ML|Node.js|SQL|Java|NLP|Data Analysis,0,0.0
20,CIVIL,F,7.84,1,0,3,5,79,69,Excel|C++|Tableau|React|SQL|Communication|AWS|Git|Power BI,1,10.98
21,IT,F,8.99,1,4,4,1,90,74,Excel|ML|Node.js|Data Analysis,1,8.77
22,MECH,F,9.07,1,0,1,4,71,53,ML|Leadership|Node.js|Statistics|Java|Data Analysis|Problem Solving|Python,1,8.03
23,ECE,M,8.41,1,0,4,5,89,68,Docker|Java|AWS,0,0.0
24,MECH,M,8.01,2,1,1,2,63,58,Excel|Git|AWS|Node.js|React|Java|C++|Tableau|SQL|Problem Solving,0,0.0
25,IT,F,8.31,1,0,5,0,76,71,Communication|Docker|React|Tableau|Power BI,1,9.15
26,ECE,F,9.82,2,3,4,5,40,87,Communication|Leadership|Excel|ML|Problem Solving,1,10.68
27,EEE,M,8.31,1,2,2,1,52,80,React|NLP,1,7.27
28,MECH,M,9.86,1,1,0,0,66,75,ML|React|Java|Tableau|Problem Solving|Python,1,9.55
29,IT,M,8.31,2,1,2,3,54,77,Leadership|Excel|Tableau|Docker,1,8.77
30,CSE,M,9.01,2,1,0,0,51,40,Problem Solving|AWS|React|Deep Learning|Statistics,0,0.0
31,CIVIL,M,9.72,0,1,4,0,40,70,React|Communication|Tableau,1,7.74
32,ECE,F,7.76,1,0,1,2,79,41,Power BI|Deep Learning|React|Leadership|Communication|Tableau,0,0.0
33,ECE,M,9.57,3,1,4,2,92,66,Power BI|Node.js|Communication|ML|Git|Python|SQL,1,12.54
34,IT,M,7.88,1,4,0,2,67,61,Statistics|Docker,1,8.05
35,CSE,M,7.16,0,1,0,4,54,55,Excel|ML|Node.js,1,7.84
36,CIVIL,F,8.87,3,3,3,2,77,67,Deep Learning,1,8.67
37,EEE,M,8.41,1,3,1,3,67,66,Problem Solving|NLP|Java|Python|Power BI|ML|Git|Leadership|Docker,1,10.24
38,IT,M,9.04,3,0,0,0,48,75,Problem Solving|Statistics|Communication|Python|Docker|SQL|Excel|ML|Data Analysis,1,9.55
39,CSE,M,9.29,3,3,2,3,82,86,Docker|Communication|Git|Python|Statistics|React,0,0.0
40,MECH,F,9.24,1,0,4,1,66,73,ML|React,0,0.0
41,ECE,F,8.3,2,1,5,3,72,62,NLP|SQL|Node.js|Deep Learning,1,9.09
42,CSE,M,9.33,2,2,3,3,62,58,NLP|React|Java|Communication|Leadership|Node.js,1,10.63
43,IT,M,9.77,2,1,3,1,40,54,React|Communication|Docker,0,0.0
44,CSE,F,9.65,0,0,4,4,100,62,Node.js|Data Analysis|Java|Excel|Deep Learning,1,8.52
45,CIVIL,M,9.53,2,1,0,0,79,77,Communication|SQL|Git,1,9.48
46,IT,F,8.66,2,4,4,2,73,68,Deep Learning|Python|Problem Solving|SQL|Tableau|C++,1,10.38
47,EEE,M,8.84,1,1,1,2,65,66,Problem Solving|Leadership|Java,1,8.17
48,IT,F,8.48,0,0,2,4,82,83,Problem Solving|Excel|SQL,1,7.76
49,IT,M,9.45,2,0,3,3,64,72,Git|Communication|Java,1,8.26
50,ECE,F,8.6,1,0,5,1,62,60,Node.js|Statistics,1,7.7
51,MECH,M,5.9,0,0,1,1,54,72,Communication|C++|SQL,0,0.0
52,MECH,F,8.0,1,0,0,0,61,57,Statistics|Data Analysis,1,8.84
53,IT,M,9.44,1,1,1,1,55,40,Docker|Node.js|Python|Tableau|SQL|Excel|Power BI|AWS,1,9.28
54,CSE,F,8.48,3,0,1,5,40,63,Deep Learning|Communication|Git|React,1,9.36
55,CSE,F,8.27,1,4,5,5,85,100,AWS|NLP|Statistics|Problem Solving|Tableau|React|Excel,0,0.0
56,IT,M,8.59,0,0,2,3,71,73,Problem Solving|C++|Power BI|Statistics,1,7.04
57,CSE,M,9.34,0,1,1,3,55,75,Leadership|Deep Learning|Tableau|Power BI|Python,1,8.62
58,CIVIL,M,8.44,1,2,0,3,43,64,Excel|SQL|C++|Git,0,0.0
59,CSE,M,9.39,1,0,3,5,61,97,Excel|React|Data Analysis|C++|AWS,0,0.0
60,IT,M,7.75,1,0,5,0,66,85,Docker|Leadership|Statistics,1,8.09
61,IT,M,7.79,0,0,2,1,54,64,Excel|Java|Node.js|NLP|Problem Solving|C++|Git|Tableau|Docker|ML,0,0.0
62,MECH,F,7.69,1,0,4,4,56,40,NLP,0,0.0
63,IT,M,8.29,1,2,1,4,69,54,ML|AWS|Tableau|Power BI|Communication|NLP|SQL|Excel|Leadership,1,9.29
64,CSE,M,8.21,0,1,1,5,73,48,Deep Learning|Communication|Data Analysis|ML|Tableau,0,0.0
65,ECE,M,6.78,2,1,2,1,91,73,NLP|Git|Java,0,0.0
66,IT,F,8.3,1,5,5,3,82,70,AWS|Java|Communication|Problem Solving|ML|Tableau|React,1,8.6
67,CSE,M,8.58,0,3,1,2,81,52,Node.js|SQL|Deep Learning|Problem Solving|React|Communication|Python,0,0.0
68,EEE,F,8.12,0,1,5,4,74,58,Excel|Python|Git|Power BI|Data Analysis,0,0.0
69,CSE,F,8.25,0,1,0,1,84,56,Docker|SQL|Node.js|Statistics|Communication|C++|Deep Learning,1,8.37
70,EEE,M,8.96,0,2,1,2,54,40,Leadership|C++|Data Analysis|Git|Statistics,1,8.81
71,IT,M,9.4,3,0,1,0,50,57,SQL|Data Analysis,1,9.71
72,CIVIL,M,8.01,3,4,4,0,52,62,ML|SQL|C++|Power BI|Deep Learning|Node.js,0,0.0
73,ECE,M,9.72,1,2,1,2,55,53,React|C++|Leadership,1,8.02
74,IT,F,9.83,1,0,3,1,49,61,Git|Python|Communication|Statistics|C++|Problem Solving|SQL,0,0.0
75,CSE,M,8.32,1,1,5,2,76,67,AWS|Tableau|Problem Solving|Data Analysis|Power BI,1,8.84
76,EEE,M,8.76,1,0,3,3,48,52,Git|Problem Solving|Excel|Leadership|Deep Learning|Communication|NLP,0,0.0
77,ECE,M,7.35,0,2,3,0,57,76,Java|Git|Communication|Node.js|Tableau|React,1,7.4
78,ECE,M,8.38,1,4,5,2,63,56,Problem Solving|Node.js|Deep Learning|Java|Leadership|Power BI|Excel,0,0.0
79,CSE,M,9.8,0,0,5,0,60,71,Power BI|NLP|Python|React|Communication|Problem Solving,1,9.91
80,MECH,F,7.38,1,2,0,2,62,79,Tableau|Data Analysis|Docker|Deep Learning|Python|Git,1,7.29
81,IT,M,8.44,1,0,0,4,40,82,Java,0,0.0
82,ECE,M,8.95,0,0,2,3,56,70,Communication|SQL|NLP|Tableau,1,8.67
83,IT,M,9.41,0,0,1,4,48,86,Power BI|Node.js|Leadership|Python|C++|Excel,1,8.03
84,IT,F,8.94,0,0,2,1,42,53,Deep Learning|Communication|C++|Git|Python,1,7.9
85,IT,M,8.16,1,1,2,2,40,52,Git|AWS|Docker|Power BI|React|SQL,1,6.76
86,IT,M,8.12,1,0,5,3,64,65,Git|Node.js,0,0.0
87,CSE,M,8.49,0,1,4,2,57,69,Statistics|Excel|Java,1,7.21
88,ECE,M,9.82,1,0,3,0,63,47,Problem Solving|Communication|Data Analysis|Excel|Deep Learning|Docker|Power BI|Java|SQL|AWS,1,11.87
89,MECH,M,7.39,0,0,5,4,94,61,React|Deep Learning|ML|NLP|Git|Python,0,0.0
90,CSE,F,8.35,1,0,0,1,62,53,React|Leadership|Deep Learning|ML|Docker,1,9.25
91,CSE,F,9.58,0,1,0,0,57,66,Problem Solving|Power BI|SQL|Python|AWS|Tableau,0,0.0
92,IT,M,8.48,1,0,0,1,77,75,Power BI|C++|ML|Java|React|Docker,0,0.0
93,IT,M,9.52,1,3,0,1,70,58,Node.js|Excel|NLP|React|C++|Java|Communication|Data Analysis,1,9.63
94,MECH,M,9.44,2,0,4,4,89,55,Communication|Deep Learning|Problem Solving|Leadership,1,9.86
95,ECE,M,8.9,1,0,1,5,72,69,Git|React|Power BI|Java|Problem Solving|Statistics|Communication|Deep Learning,0,0.0
96,IT,M,9.29,1,0,4,0,67,66,NLP|Problem Solving|Data Analysis|Java,0,0.0
97,EEE,F,9.59,1,5,4,3,64,73,Java|NLP,0,0.0
98,IT,F,8.77,3,0,0,2,59,63,Statistics|AWS|Python|React,0,0.0
99,EEE,F,9.65,1,0,5,1,71,71,SQL|AWS|Statistics|Problem Solving|Leadership|Deep Learning|NLP,0,0.0
100,IT,M,8.83,0,0,4,2,45,100,Node.js|NLP|AWS|C++|Excel,0,0.0
101,CIVIL,M,8.87,0,1,0,4,76,90,Communication|Problem Solving|Python|NLP|Leadership,1,8.06
102,CSE,M,9.1,2,0,2,4,78,76,Leadership|NLP|Statistics|Communication,1,9.23
103,CSE,M,7.76,1,2,1,1,51,52,AWS|Git,0,0.0
104,ECE,F,7.92,2,2,5,0,42,94,ML|Communication|SQL|Leadership,1,10.7
105,IT,M,8.64,1,0,3,3,60,63,C++|Deep Learning|Power BI|AWS|Docker|Data Analysis|Statistics|Communication,0,0.0
106,MECH,M,8.0,2,0,3,3,75,59,Docker|Problem Solving|AWS|Statistics|NLP|Python,1,10.17
107,IT,F,8.61,1,0,3,0,40,85,Power BI|SQL|Problem Solving|React|Git|ML,1,9.46
108,CSE,M,9.35,1,1,5,5,69,48,Node.js|Data Analysis|Problem Solving,1,8.07
109,ECE,F,8.64,2,1,3,0,69,65,React|Tableau|Deep Learning|C++,0,0.0
110,IT,M,7.5,0,1,0,4,85,70,Leadership,0,0.0
111,CIVIL,M,8.13,1,0,1,0,75,67,Tableau|React|Excel|Leadership|SQL,1,9.09
112,ECE,F,7.89,1,0,3,0,57,86,Data Analysis|Communication|Tableau|AWS|Node.js|ML,1,8.3
113,ECE,M,7.6,3,4,3,5,73,66,Docker|Node.js|Git|Tableau|ML|Problem Solving|Power BI|Java|Deep Learning,1,8.25
114,ECE,M,7.98,0,0,4,1,86,67,NLP|Node.js|Deep Learning|React,1,7.03
115,EEE,M,7.1,2,0,1,0,57,55,NLP|ML|SQL|AWS|Leadership,0,0.0
116,CIVIL,F,8.03,2,0,1,3,77,70,ML|Node.js|Docker|Problem Solving|Power BI|Git,1,9.69
117,CSE,M,8.31,1,5,1,1,69,65,Deep Learning|Power BI|AWS,1,8.22
118,IT,M,7.6,0,0,3,4,48,88,AWS|Tableau|Java|React,0,0.0
119,EEE,F,9.2,1,4,0,5,68,48,SQL|Statistics|Problem Solving|Java|AWS|Data Analysis|C++|Node.js|Power BI,1,10.74
120,IT,M,8.37,2,0,5,2,90,66,Data Analysis|Statistics|Docker|Tableau|C++,1,10.47
121,ECE,M,8.13,0,2,2,1,84,95,Deep Learning|Tableau|Python|Statistics|C++|NLP|Power BI|Node.js,1,9.43
122,CIVIL,F,8.9,0,0,1,2,49,87,Leadership|Node.js|Data Analysis|Excel|Java|Tableau|Power BI|Git|Problem Solving,0,0.0
123,CSE,F,7.4,1,2,1,3,67,67,Tableau|Java,0,0.0
124,ECE,F,9.06,1,0,0,1,69,55,Leadership|Python|React,1,8.59
125,IT,M,8.74,0,0,2,3,48,70,Data Analysis|ML|NLP|Git|Leadership,1,8.14
126,ECE,M,8.75,3,0,4,1,49,96,Data Analysis|Statistics|Power BI|Excel|Problem Solving,1,9.47
127,ECE,F,9.05,0,0,3,4,51,54,Problem Solving|Deep Learning|Statistics,0,0.0
128,CSE,F,9.09,0,0,1,1,62,57,NLP|Problem Solving|Deep Learning,1,7.57
129,IT,M,8.25,0,0,0,2,59,76,Deep Learning|Data Analysis|React|Node.js|ML,1,7.91
130,CSE,M,7.82,2,3,5,1,81,52,Statistics|NLP|Docker|Excel|Leadership,1,9.62
131,ECE,M,8.37,2,1,3,3,74,55,AWS|Git|Deep Learning|React|Tableau,1,9.07
132,MECH,M,8.47,0,0,2,0,50,91,Git|Excel|Tableau|Leadership|Data Analysis,1,8.05
133,CIVIL,M,7.65,1,0,3,3,92,51,Power BI|NLP|Tableau|Java|Excel|Leadership|C++|Statistics,1,9.1
134,ECE,F,9.03,0,1,4,4,40,52,Leadership|ML,1,6.53
135,MECH,M,9.63,1,2,4,0,69,51,AWS,1,8.26
136,CIVIL,F,9.2,2,2,4,4,44,54,AWS|Docker,1,9.05
137,ECE,M,7.82,2,2,4,4,70,59,Excel|Python|Git|Statistics|Java|Tableau|React,0,0.0
138,IT,M,8.56,0,0,2,4,69,89,C++|NLP|Power BI|Tableau|Problem Solving|Python,0,0.0
139,IT,F,9.42,0,2,5,4,50,48,AWS|Data Analysis|Node.js|React,0,0.0
140,ECE,M,8.08,1,0,3,4,60,71,Java|SQL|Tableau,1,8.19
141,ECE,M,9.07,1,1,3,1,90,52,C++|Node.js,0,0.0
142,EEE,M,8.35,1,0,3,4,68,40,NLP|AWS,0,0.0
143,CSE,F,9.46,0,0,1,2,49,59,React,1,8.38
144,IT,M,8.97,1,0,3,3,60,56,Python|SQL|AWS|Problem Solving|Communication|Git,0,0.0
145,CIVIL,F,7.78,1,0,4,2,57,52,Node.js|Docker|SQL|Git|Deep Learning,0,0.0
146,CSE,M,9.46,2,3,3,2,67,66,Power BI|AWS|Docker|Tableau|Problem Solving|Communication|SQL,1,11.16
147,MECH,M,9.62,1,0,2,3,68,49,Communication|Python|Tableau|Java|Docker|Deep Learning,1,10.76
148,CSE,M,9.23,3,0,5,2,83,81,Power BI,1,10.26
149,EEE,M,9.23,0,2,5,5,83,47,C++|Node.js|Problem Solving|ML,1,7.9
150,CSE,F,8.65,1,1,5,3,64,50,Statistics|SQL|Git|Tableau|Deep Learning,0,0.0
151,CSE,M,6.78,1,2,1,3,68,66,Node.js|Excel|AWS|Java|Problem Solving|NLP|Tableau|Statistics,0,0.0
152,CSE,F,8.07,1,1,5,4,52,70,Leadership|Data Analysis|Docker|Communication|Node.js|C++,0,0.0
153,MECH,M,9.13,0,0,5,1,52,71,ML|Python|Leadership|Problem Solving|Git,1,9.41
154,CSE,M,7.83,2,4,2,1,65,47,Communication|Git,0,0.0
155,MECH,M,7.93,2,4,1,5,79,40,Data Analysis|Git,1,7.37
156,ECE,M,9.22,1,2,4,1,86,65,C++|Problem Solving|Docker,0,0.0
157,IT,F,9.3,2,5,3,5,66,85,C++|ML|Data Analysis|NLP|Docker,1,8.95
158,CSE,F,9.1,1,0,4,5,92,42,Docker|Statistics|Power BI|ML|Python,1,8.8
159,CSE,F,9.42,1,1,2,0,64,69,Tableau|Power BI|ML|Git|SQL,0,0.0
160,EEE,M,8.08,2,0,1,3,40,52,Tableau|Git|Leadership|C++|Python,1,7.55
161,CSE,F,9.39,2,0,3,4,62,70,Python|ML|Deep Learning|Power BI|Git|Node.js|C++,1,9.89
162,CSE,M,8.39,2,2,0,2,76,63,Data Analysis|Leadership|Deep Learning|Excel,1,9.47
163,CSE,F,9.14,0,0,2,1,68,56,Java|Tableau|Docker,0,0.0
164,CSE,M,9.31,1,1,2,0,84,62,Data Analysis|Deep Learning|Docker|Communication|AWS|NLP|Git,1,9.65
165,ECE,F,9.09,0,1,4,1,66,62,Git,1,6.7
166,CSE,F,7.65,1,3,2,0,53,100,SQL|Leadership|Deep Learning|Data Analysis|Communication|Node.js|Docker|Statistics,1,9.06
167,CSE,F,9.31,0,1,1,5,59,54,Tableau|Communication|Deep Learning|Python|Git|AWS,0,0.0
168,CSE,F,7.23,2,0,0,5,56,53,Excel|Node.js,1,6.87
169,CSE,F,9.4,1,0,3,0,65,83,Data Analysis,0,0.0
170,ECE,M,8.41,0,0,3,2,59,63,AWS|ML|Statistics,0,0.0
171,ECE,F,9.14,1,0,1,5,58,82,NLP|Tableau|Communication,1,8.74
172,MECH,F,9.53,0,2,0,3,68,59,Excel|SQL|Data Analysis|Statistics|NLP|Power BI|ML|AWS|Tableau,0,0.0
173,CSE,M,7.28,1,0,3,4,91,94,ML|Deep Learning|Problem Solving|NLP,0,0.0
174,EEE,F,9.19,1,0,5,1,65,49,NLP|Java|Power BI|Node.js|Statistics|SQL,0,0.0
175,IT,M,8.57,1,0,3,3,68,44,Python|Communication|Git|Problem Solving,1,7.58
176,IT,M,8.01,2,2,2,2,72,52,Python|C++|React|ML|Statistics,1,9.99
177,CSE,F,9.33,2,1,0,3,64,50,React|Python,0,0.0
178,CSE,M,9.39,1,0,3,0,93,82,Git,1,8.27
179,IT,M,9.03,0,1,2,1,43,40,Tableau|AWS|Git|Problem Solving,0,0.0
180,MECH,M,8.2,1,2,1,4,51,55,Leadership|ML|Communication|Excel,1,7.89
181,ECE,M,8.92,1,2,4,4,75,76,AWS|Problem Solving|Java|Excel|Git|Data Analysis,1,9.53
182,IT,M,8.93,1,1,4,1,64,57,Tableau|Leadership|React|Docker|Communication|Git|Excel,0,0.0
183,IT,F,9.38,3,0,0,5,52,40,Problem Solving|Excel|Data Analysis,1,8.91
184,ECE,M,9.53,0,0,0,1,50,68,Tableau|Docker|C++|Deep Learning|SQL|Leadership,0,0.0
185,EEE,M,9.25,1,4,5,0,81,53,Docker|NLP|Leadership|Tableau|Git,1,9.44
186,IT,F,8.29,2,5,2,4,69,57,Power BI|C++|Git|Statistics,0,0.0
187,IT,M,8.88,0,1,5,0,54,41,Python|Statistics|Power BI|C++|Git|Java|Deep Learning|Tableau|Leadership|ML,0,0.0
188,IT,M,8.49,1,1,0,4,94,99,Git|React|Docker|Python|Power BI,1,9.3
189,CSE,F,8.87,1,1,4,0,40,52,Docker|Node.js|Deep Learning,1,8.77
190,IT,F,9.27,1,1,5,3,59,61,SQL|C++|Problem Solving|Node.js|ML|Power BI|Git,1,9.49
191,CSE,M,9.59,1,0,2,5,53,70,Git|AWS,1,8.95
192,CIVIL,F,8.97,1,2,3,5,58,58,Python|Deep Learning|Git|Docker|Tableau|Problem Solving,0,0.0
193,ECE,F,8.53,0,2,4,2,89,40,C++|Power BI|Communication|Deep Learning|Tableau,1,8.16
194,CIVIL,F,8.37,2,0,3,0,69,82,Node.js|Statistics|ML|AWS|Git|Tableau,1,9.71
195,IT,M,9.6,0,0,4,2,81,73,Excel|Statistics|Communication|Deep Learning|Docker|Data Analysis,1,9.23
196,CSE,M,8.89,0,2,2,5,44,71,Tableau|Node.js,1,8.32
197,EEE,M,9.05,1,2,4,2,52,68,Power BI|AWS|Java|Docker|ML|Communication|Excel,1,8.82
198,IT,M,9.14,0,0,5,0,66,56,NLP|C++|Leadership|Communication|SQL|Problem Solving|ML,1,8.03
199,CSE,F,8.17,2,0,4,3,73,58,Docker|Problem Solving|Deep Learning|ML|C++|Java,1,9.89
