student_id,branch,gender,cgpa,internships,backlogs,projects,certifications,aptitude_score,communication_score,skills,placed,salary_lpa
200,MECH,M,9.41,3,0,2,1,40,60,NLP|Git|SQL|Tableau|Problem Solving|Docker|Data Analysis|Node.js,0,0.0
201,IT,M,8.13,1,1,4,4,52,66,Node.js|Data Analysis|Docker,1,6.89
202,CSE,M,9.0,0,0,2,4,59,61,Communication|Excel|React|Java|NLP,0,0.0
203,ECE,F,8.42,2,0,5,2,43,89,SQL|Node.js,0,0.0
204,CIVIL,M,8.33,1,0,1,1,57,65,Python|Data Analysis|ML|Power BI|Git,0,0.0
205,IT,F,8.75,0,1,4,5,49,71,Python|C++|Excel|SQL|Statistics|Tableau|AWS|NLP,1,9.63
206,CSE,F,9.52,0,1,2,1,80,40,ML|Excel|C++,1,8.14
207,EEE,M,8.84,0,0,5,5,93,88,Git|AWS|ML|Communication|Deep Learning|Python,0,0.0
208,CSE,M,8.97,1,0,2,5,71,84,Power BI|Leadership|Node.js|NLP|Excel|Docker,0,0.0
209,IT,F,8.78,1,0,2,1,53,69,Power BI|Git|ML|React,0,0.0
210,IT,F,8.23,2,2,0,4,73,66,Excel|C++|NLP|Python|Problem Solving,1,8.19
211,CSE,F,9.3,1,0,4,2,48,70,Data Analysis|C++|Power BI|Docker|Communication|Python|Tableau|Node.js|Git|ML,1,10.48
212,CSE,F,9.63,0,1,5,0,84,75,Problem Solving|Tableau|Statistics|Data Analysis,1,9.51
213,IT,F,7.62,2,0,0,4,70,68,NLP|Tableau|Statistics|AWS|Communication|Leadership|SQL|Power BI,0,0.0
214,IT,M,9.69,2,0,2,3,54,82,C++|Git|Python|ML|Communication,1,10.56
215,ECE,M,8.15,0,0,2,0,47,65,NLP|Python|SQL|C++,0,0.0
216,IT,M,9.14,1,0,2,0,70,66,Python|Statistics|Data Analysis|Node.js|Excel,1,9.71
217,CIVIL,M,8.53,1,1,3,3,55,49,Leadership|Power BI|Problem Solving|ML|AWS|Docker,0,0.0
218,CSE,M,8.31,1,3,5,1,52,46,SQL|Tableau|NLP|Communication|Power BI,0,0.0
219,CSE,M,9.43,2,0,5,3,65,62,NLP|Deep Learning|ML|Data Analysis,1,9.87
220,MECH,M,8.7,3,1,5,0,51,63,ML|SQL|Tableau|Docker|Problem Solving,0,0.0
221,EEE,F,9.1,1,0,3,0,82,48,Statistics|Git,0,0.0
222,IT,F,7.69,1,0,1,3,63,91,Tableau|Communication|C++|Leadership,0,0.0
223,MECH,M,9.65,0,0,0,5,54,40,Docker|Tableau|Statistics,0,0.0
224,MECH,M,7.18,2,1,0,3,75,68,ML|Data Analysis|Python,1,8.51
225,ECE,M,9.52,0,0,3,1,90,40,React|Python|Problem Solving|Docker|Git|Excel|Java,1,10.18
226,EEE,F,8.31,1,1,0,5,60,54,Python|Node.js|Tableau|Power BI|Communication|Excel|SQL,1,9.97
227,ECE,F,8.57,3,0,5,5,55,67,Excel|React|Problem Solving|Power BI|AWS|Deep Learning,0,0.0
228,EEE,F,8.33,3,1,5,3,68,50,Data Analysis|SQL|Communication|Statistics|AWS,0,0.0
229,IT,M,9.03,2,0,2,3,67,66,Leadership|NLP|Problem Solving|Data Analysis|Node.js|ML|Power BI|SQL,1,11.11
230,ECE,F,8.1,1,1,1,5,47,64,AWS|React,0,0.0
231,CIVIL,M,7.68,1,1,4,5,45,45,NLP|Statistics|Power BI|React|Java,1,6.19
232,IT,M,7.61,0,1,2,0,52,78,C++|Power BI,0,0.0
233,IT,F,7.88,2,0,4,1,55,50,AWS|Data Analysis|Git|Deep Learning|Power BI,0,0.0
234,CIVIL,M,9.72,2,0,2,5,60,72,Communication|Python|Deep Learning|SQL|Excel,1,9.8
235,ECE,M,8.18,1,1,1,0,69,59,Leadership|ML|Tableau|Problem Solving|Statistics|React|SQL,1,8.13
236,IT,M,7.86,1,0,1,1,46,85,Excel|Statistics|Docker|Leadership|Node.js|SQL|Deep Learning,1,7.07
237,CSE,M,9.4,1,3,2,5,77,93,SQL|Tableau,0,0.0
238,IT,M,7.67,2,3,0,3,82,56,Docker|ML|Node.js|Tableau|Git,0,0.0
239,CSE,F,9.55,0,1,4,1,71,49,Git|Node.js|SQL|Leadership|Data Analysis,1,9.16
240,CIVIL,M,8.78,2,2,0,1,68,83,Node.js|React|Tableau,0,0.0
241,EEE,M,9.32,0,2,4,3,59,49,Python|Problem Solving|Statistics|C++|Excel|NLP,1,9.49
242,CSE,M,9.77,2,0,3,4,55,47,React|Leadership|C++,1,8.82
243,IT,M,9.44,1,3,1,3,62,40,React|Deep Learning|AWS|Java|Power BI|Excel|Git|Leadership,1,8.94
244,EEE,F,9.37,2,1,4,0,67,42,ML|C++|Git|Data Analysis|AWS|Problem Solving,1,9.51
245,CSE,M,9.27,3,2,0,2,62,64,Statistics|Node.js|AWS|Deep Learning|Docker|Communication|ML,1,11.14
246,CSE,M,7.01,2,0,1,5,58,76,React|Leadership|Statistics|Docker|Problem Solving|Tableau|Communication|AWS,0,0.0
247,IT,F,8.58,1,0,2,4,58,69,Power BI|Excel|Docker,0,0.0
248,ECE,M,8.6,2,0,3,5,66,44,Excel|Docker|Node.js|Problem Solving|SQL|Python|React|NLP,1,11.63
249,IT,F,9.08,0,2,5,5,65,75,NLP|Statistics|Excel|Communication|Deep Learning|AWS,1,8.55
250,CSE,M,8.4,0,5,0,3,100,60,Git,0,0.0
251,EEE,M,9.65,1,0,1,4,72,77,Deep Learning|ML,1,9.17
252,ECE,M,7.86,2,0,4,4,85,73,Node.js|Data Analysis,0,0.0
253,CSE,F,8.29,2,0,2,1,64,51,Node.js|NLP|C++|Deep Learning|Power BI|Java|SQL|React|AWS|Data Analysis,1,9.53
254,ECE,M,9.81,3,4,1,1,66,63,Problem Solving|Docker|Communication|Data Analysis|Power BI,1,9.39
255,IT,F,8.82,1,0,3,0,79,69,Docker|SQL|Statistics|Problem Solving|Python|Communication,0,0.0
256,CSE,F,9.85,2,0,2,2,73,49,SQL,1,9.68
257,MECH,F,9.14,3,1,0,0,74,81,NLP|C++|Deep Learning|Power BI|Docker|React|SQL|Data Analysis,1,12.5
258,IT,F,8.23,0,1,3,4,73,56,Node.js|NLP|Java|Leadership|Communication|C++|Python,1,7.5
259,CSE,F,8.56,0,0,4,1,87,68,Data Analysis|Leadership|React,1,7.58
260,ECE,M,8.37,3,1,1,1,55,60,ML|Excel|Node.js|AWS|Java|Leadership|Docker|Communication|NLP|Problem Solving,1,9.2
261,CSE,F,8.0,1,0,4,2,47,100,Problem Solving|NLP|Java|AWS,0,0.0
262,EEE,M,7.39,1,2,0,0,60,60,Node.js|Statistics|Power BI|Problem Solving|Leadership|NLP|Communication,1,9.26
263,CIVIL,F,8.26,1,2,3,2,41,81,Deep Learning|Problem Solving|Statistics|Communication|React|Data Analysis|Java,0,0.0
264,CSE,F,8.49,0,1,0,4,67,40,Git|AWS|Tableau|SQL|Communication|Power BI|Problem Solving|Excel|C++|Node.js,1,10.34
265,EEE,M,8.76,2,1,1,0,66,45,NLP|Excel,0,0.0
266,CSE,M,8.69,3,0,3,0,57,52,Data Analysis|Problem Solving|C++,0,0.0
267,ECE,F,9.83,1,1,0,2,58,66,Power BI|Problem Solving|Tableau|ML|Git|SQL,0,0.0
268,CSE,F,7.69,2,0,5,0,67,55,Docker|React|ML,0,0.0
269,IT,F,6.62,3,1,5,1,60,56,SQL,0,0.0
270,ECE,F,8.98,0,2,4,4,63,40,NLP|SQL|AWS|Data Analysis,1,8.18
271,CIVIL,M,8.09,0,0,3,5,73,90,Statistics|Node.js|Java|NLP|React|Tableau|Deep Learning,1,9.0
272,IT,M,9.44,1,0,2,5,40,62,AWS|Git|Tableau|Deep Learning|ML|Statistics|SQL|Docker|Problem Solving|React,0,0.0
273,IT,M,8.68,1,0,3,4,100,69,SQL|NLP|Deep Learning|Power BI|Node.js|Tableau|React|C++|Data Analysis|Git,1,10.03
274,MECH,F,9.64,2,1,0,1,52,43,AWS|ML,1,9.33
275,IT,F,8.24,1,1,3,0,98,57,Tableau|NLP|Node.js|Git,1,8.22
276,ECE,M,7.07,2,0,5,3,62,71,Docker|Node.js|Leadership|React|Statistics,0,0.0
277,MECH,M,7.63,0,1,4,0,61,79,Deep Learning|Excel|C++|Communication,0,0.0
278,ECE,M,8.61,1,3,4,5,54,86,Node.js|Java|Communication|Docker|Statistics|Python|Power BI|Problem Solving|Tableau,1,10.22
279,EEE,M,9.37,0,2,5,2,49,55,Deep Learning,1,7.72
280,CSE,F,9.19,3,3,1,5,49,60,Deep Learning|Python|Excel|AWS|Git|Problem Solving,1,10.85
281,CSE,M,9.07,0,0,5,4,75,74,React|Leadership|ML,1,7.41
282,EEE,F,9.4,1,0,3,4,69,55,Deep Learning|Power BI,1,9.57
283,IT,F,9.36,2,2,2,1,86,77,Excel|Java|Problem Solving|ML|AWS,1,9.75
284,EEE,M,9.59,0,0,2,4,40,61,Deep Learning|SQL|Node.js|Data Analysis|Leadership,1,9.1
285,MECH,M,8.45,0,0,3,5,60,48,NLP|Excel|Deep Learning|Power BI,0,0.0
286,IT,M,9.48,2,0,5,0,90,64,Node.js|React,1,9.69
287,CSE,F,7.08,1,3,0,2,84,67,Power BI|AWS,0,0.0
288,CSE,F,8.48,1,0,3,0,50,53,ML|SQL|Tableau|AWS|Leadership|Problem Solving|Deep Learning,0,0.0
289,ECE,F,9.03,0,0,1,5,74,63,AWS|NLP|Power BI|Node.js|Data Analysis,0,0.0
290,CSE,M,8.81,2,0,3,4,40,69,Git|C++,0,0.0
291,CIVIL,F,9.32,1,2,5,2,46,86,Communication|Statistics|Java|NLP|Deep Learning|Leadership,1,9.63
292,CSE,F,9.12,2,0,4,4,78,70,ML|Git|Problem Solving|Statistics|Tableau|C++|Node.js|SQL|Power BI,1,10.99
293,CSE,F,8.83,2,0,0,5,73,40,Problem Solving|Excel|AWS|Python|SQL|Data Analysis,0,0.0
294,MECH,M,9.59,2,0,1,3,72,63,Communication|C++|Java|React|Excel|ML|Python|Node.js,1,11.22
295,CSE,M,8.39,1,0,2,2,55,58,Docker|Java|Deep Learning|Python,1,7.41
296,IT,F,8.44,1,0,3,5,40,67,Excel|Python|Java|C++|NLP,1,7.64
297,ECE,M,9.97,1,1,3,5,63,40,Git|ML|AWS|Excel|NLP|Docker,0,0.0
298,IT,F,8.41,0,0,2,2,55,58,Java|Data Analysis|Leadership,1,6.02
299,CSE,F,9.5,3,5,4,0,57,51,ML|AWS|Communication|Leadership|React,1,11.46
300,IT,M,7.92,1,2,4,0,40,86,C++|Problem Solving|Data Analysis|SQL|AWS,1,8.01
301,CSE,F,9.37,2,0,3,2,77,46,Python|Data Analysis|SQL|Statistics|Java,1,9.34
302,IT,M,8.78,1,0,1,0,69,67,Communication|Statistics|Node.js|React,0,0.0
303,CSE,M,9.7,2,0,4,4,77,83,ML,1,9.57
304,CSE,M,9.41,0,0,2,1,71,43,AWS|Communication|Python|React,1,8.7
305,ECE,M,6.31,1,3,4,4,64,89,Leadership|Tableau|AWS|Problem Solving|ML,0,0.0
306,MECH,M,8.44,1,0,4,1,40,92,Data Analysis|Problem Solving|NLP|Git|Leadership|Java|Tableau|Communication,0,0.0
307,ECE,F,9.42,2,1,3,0,92,64,C++|Leadership,0,0.0
308,CSE,F,9.6,2,0,5,4,56,55,SQL|Data Analysis|Java,1,10.18
309,EEE,M,9.73,1,1,4,2,75,69,Statistics|Data Analysis,1,9.52
310,ECE,M,9.53,2,0,2,4,78,43,Leadership|Statistics|Data Analysis|React|Java|Tableau|AWS|ML|SQL|Deep Learning,1,11.99
311,CSE,F,7.69,0,0,3,1,65,44,NLP|Tableau|Git|Java|Power BI|ML|Problem Solving|SQL|Leadership|C++,0,0.0
312,MECH,F,9.9,3,0,1,4,66,77,Deep Learning|React|Java,1,10.19
313,ECE,M,9.1,0,0,3,3,75,72,Tableau|SQL|ML|Deep Learning|Communication|Python|Excel|C++,1,7.5
314,ECE,M,8.99,1,0,5,3,62,51,Statistics|Git|Docker|Power BI|Deep Learning|React,0,0.0
315,CIVIL,M,9.6,2,3,1,1,43,69,Java|SQL|Statistics|Node.js,0,0.0
316,ECE,F,8.86,1,1,3,3,77,72,NLP|Leadership|C++|Git|AWS|Docker,0,0.0
317,ECE,M,8.62,3,0,2,0,73,85,Power BI|Python|Problem Solving|Deep Learning|C++|Statistics,1,8.31
318,ECE,F,9.83,2,0,4,5,40,67,Data Analysis|Statistics|Problem Solving|Leadership|ML|Excel|AWS|SQL|Docker,1,10.7
319,ECE,M,7.53,2,2,0,0,80,77,Leadership|Git|React|Tableau|Docker|Java|ML,0,0.0
320,CSE,M,9.25,0,0,1,0,60,85,Tableau|Data Analysis|Docker|NLP|Deep Learning,0,0.0
321,CIVIL,F,8.03,0,1,3,5,78,53,React|Git|ML|AWS|Python,1,7.68
322,CSE,M,8.89,3,1,2,5,81,71,Docker|NLP|Leadership|C++|Java|AWS|SQL,1,10.68
323,CSE,M,8.64,2,1,4,0,75,92,Problem Solving|Node.js|Data Analysis|Statistics|Excel|Docker|Leadership|AWS|Git,1,10.03
324,IT,M,8.71,0,3,2,2,52,78,Deep Learning|Problem Solving|Java|Python,0,0.0
325,ECE,M,9.58,1,2,3,3,61,74,C++|Data Analysis|Java,1,9.33
326,ECE,F,8.34,3,2,4,5,65,54,C++|React|Docker|Data Analysis|Node.js|ML,1,11.76
327,IT,M,9.41,1,0,4,5,71,91,React|Docker|AWS|Power BI|Python|Statistics|Communication|SQL,1,10.89
328,ECE,F,9.2,1,4,1,5,87,94,Docker|Statistics|Communication|Power BI|Java,1,9.16
329,ECE,M,8.04,2,0,3,2,73,72,Git|Python|Communication,1,8.17
330,MECH,F,9.25,2,0,5,0,61,68,Power BI|Tableau,1,10.42
331,CSE,M,8.44,2,0,1,0,54,66,Power BI|Node.js|SQL|Python,0,0.0
332,EEE,M,9.77,0,2,3,1,79,60,Tableau|Statistics|Java|Git|NLP|React,1,9.0
333,CSE,M,8.73,1,0,2,5,40,58,Docker|AWS|Leadership|Git|ML,1,5.86
334,IT,F,9.14,0,0,4,3,51,44,Data Analysis|Communication|Excel|Node.js|C++,1,7.3
335,IT,M,7.73,3,1,5,5,64,80,Excel|React,0,0.0
336,CSE,M,8.14,0,0,5,4,51,40,Leadership,1,5.93
337,IT,M,8.21,2,2,2,3,74,52,Communication|Problem Solving|Leadership|Statistics|SQL|Excel,1,10.41
338,IT,M,9.57,0,2,5,4,80,83,Excel|ML|AWS|Communication|Tableau|Git|C++,1,9.85
339,CSE,M,8.46,0,0,0,5,72,89,Statistics|Python|AWS|Tableau,1,6.47
340,CSE,M,8.05,0,0,1,0,69,53,Docker|AWS|Java|Problem Solving,0,0.0
341,CIVIL,F,8.34,1,0,1,4,67,55,Statistics|Python|SQL|Problem Solving|React|ML|NLP,0,0.0
342,IT,F,9.53,1,2,5,3,82,40,Leadership|Python|C++|Git|Data Analysis|Node.js|NLP|Power BI,1,10.74
343,CSE,F,9.41,0,2,2,1,84,56,Data Analysis|SQL|NLP,1,9.27
344,EEE,M,9.68,1,0,4,0,100,72,NLP|Docker|Problem Solving|Excel|React|Leadership|Git|Data Analysis|Statistics,1,10.74
345,CSE,M,9.79,2,2,5,2,65,40,Excel|Leadership|Git|Node.js,1,11.17
346,IT,F,9.85,3,0,5,5,64,81,Data Analysis|Java|SQL|Excel,1,11.19
347,CSE,M,8.57,1,2,5,5,58,75,Leadership|SQL|React|NLP|Deep Learning|Python|Data Analysis,1,9.23
348,IT,F,9.02,1,0,0,5,62,89,React|NLP|Docker,0,0.0
349,CSE,M,9.44,2,3,4,3,49,61,Excel|NLP|Leadership|AWS|SQL|Git|Python|Deep Learning|React,0,0.0
350,MECH,M,9.59,1,0,1,2,74,72,Communication|Deep Learning|AWS|Problem Solving|Node.js,0,0.0
351,MECH,M,7.34,2,0,5,2,81,63,Communication,1,7.6
352,CSE,F,9.63,1,4,1,4,70,55,Communication|Java|Deep Learning|Power BI|Problem Solving|AWS|ML,0,0.0
353,IT,M,9.25,3,1,1,3,56,69,Python|Power BI|Data Analysis|Git|Statistics|Communication,1,9.74
354,ECE,M,9.63,0,1,3,2,69,53,Node.js|NLP|C++|SQL,0,0.0
355,CSE,M,7.66,0,1,2,0,68,52,Data Analysis|AWS,0,0.0
356,ECE,F,8.54,3,2,4,4,63,83,Communication|Excel|Power BI,1,8.69
357,IT,F,9.65,2,0,5,1,60,94,Communication|NLP|Statistics|Power BI,1,9.37
358,ECE,M,9.24,2,0,4,4,57,82,AWS|Tableau|Statistics|C++|Data Analysis|Git,1,9.91
359,ECE,M,9.41,1,4,3,2,50,40,Communication,0,0.0
360,EEE,F,7.72,0,0,4,0,70,67,NLP|Communication,0,0.0
361,MECH,M,8.8,3,1,5,3,49,70,Docker|Tableau|Leadership|Power BI|Node.js,1,10.2
362,CSE,F,8.77,0,1,4,5,92,55,Problem Solving|AWS|Git|Data Analysis|Excel,1,9.27
363,MECH,M,8.19,1,0,1,5,100,52,Python|Java|AWS,1,8.03
364,IT,M,9.09,1,1,1,4,68,76,ML,1,7.82
365,IT,M,7.44,1,1,2,1,74,41,Data Analysis|Tableau|SQL|NLP|Docker|Java,0,0.0
366,ECE,M,9.39,1,1,1,3,61,68,Python|Power BI,1,7.96
367,ECE,F,7.97,0,0,5,4,59,47,Data Analysis|Excel|ML|Communication|Java,0,0.0
368,MECH,M,9.79,1,0,2,0,56,80,React|Communication|NLP,1,9.72
369,EEE,M,9.01,1,0,0,4,77,40,Leadership|Java|Tableau|Git|ML|SQL,0,0.0
370,MECH,M,8.85,2,0,4,5,40,53,Excel|Leadership,1,7.12
371,CSE,F,8.78,1,0,2,1,52,65,Python|React|Data Analysis|Leadership|SQL|Statistics|Deep Learning|ML|Node.js|Tableau,1,10.22
372,MECH,M,8.68,1,0,5,2,59,69,Communication|React|Python|Power BI|Node.js|Problem Solving|Docker,1,9.52
373,IT,F,7.99,0,3,4,2,46,58,Leadership|AWS|Deep Learning,0,0.0
374,CSE,M,9.27,2,0,0,1,73,64,Python|Excel|Power BI|SQL|NLP|Node.js|ML|Problem Solving|Data Analysis,1,11.54
375,ECE,M,9.82,0,1,0,2,60,67,ML|SQL|Communication,0,0.0
376,CSE,F,9.05,1,1,0,3,61,45,Communication|Leadership|ML,1,9.23
377,CSE,M,9.06,1,0,3,0,88,66,Docker|Java|NLP,1,8.76
378,CSE,M,7.96,1,0,5,2,83,50,Docker,1,7.18
379,CSE,M,9.05,1,3,2,2,73,58,C++|SQL|Java,1,8.97
380,ECE,F,8.81,1,1,3,4,48,44,C++|AWS|NLP|React,1,7.57
381,CSE,F,7.58,1,0,3,1,68,84,ML|NLP|Excel|Python|Data Analysis,1,7.59
382,ECE,M,8.5,2,0,1,4,79,71,Problem Solving|Python|Power BI|AWS|Leadership,1,8.36
383,ECE,F,8.09,0,1,2,5,51,100,Java|SQL|Data Analysis|Tableau,1,5.97
384,IT,F,9.09,0,0,3,5,72,64,Problem Solving|Leadership|Tableau|Git|AWS|Node.js,1,8.84
385,ECE,M,7.86,3,0,2,3,47,69,Communication|Node.js|React,1,7.31
386,MECH,M,8.23,0,3,1,1,66,66,Data Analysis|Java|Git|SQL|React,0,0.0
387,IT,F,9.19,1,1,3,0,40,77,React|Statistics,1,7.77
388,EEE,M,9.46,1,0,2,4,63,52,SQL|Data Analysis,1,8.64
389,EEE,F,9.13,1,0,4,1,79,77,Git|Tableau,1,8.97
390,IT,M,8.91,2,0,2,1,41,68,Problem Solving|Python|Java|Leadership|Docker|Git,1,9.11
391,EEE,M,7.91,1,0,3,2,92,40,Power BI|Leadership|Java|React|Python|AWS|NLP|Docker,0,0.0
392,EEE,M,9.7,1,3,1,1,49,70,Node.js|Power BI|Docker,1,7.8
393,CSE,F,9.64,1,1,4,2,72,65,Statistics,1,8.95
394,ECE,M,9.08,1,1,4,5,64,62,ML|Tableau|Node.js|AWS,0,0.0
395,MECH,M,9.59,1,2,0,0,69,52,Java|Node.js|ML,0,0.0
396,MECH,M,9.27,1,1,5,3,69,75,NLP|Python|Node.js,1,9.12
397,CSE,M,9.05,3,0,4,2,57,58,Docker|Communication|Deep Learning|Leadership,0,0.0
398,IT,F,9.25,2,1,3,4,62,83,C++|Communication|Tableau|Node.js|ML|Problem Solving|Docker|Excel,1,10.89
399,IT,M,9.01,1,1,2,3,49,64,Leadership|C++|Tableau|Power BI|Problem Solving,1,9.45
400,IT,F,7.86,3,0,5,2,55,41,Communication|Leadership|C++,1,8.61
401,EEE,F,9.86,2,0,3,4,61,99,Data Analysis|Deep Learning|Leadership|Statistics|Communication|Java|Git|SQL,1,10.56
