student_id,branch,gender,cgpa,internships,backlogs,projects,certifications,aptitude_score,communication_score,skills,placed,salary_lpa
402,ECE,M,6.72,1,0,0,4,77,84,ML|Problem Solving|Node.js|Docker|Statistics,1,7.26
403,MECH,M,8.71,0,0,5,3,62,63,Tableau|React|Power BI|Java|Communication|Python,1,7.09
404,CSE,M,9.43,3,1,4,0,77,85,Docker|SQL|Power BI|React|Excel,1,10.43
405,CSE,M,7.96,1,0,4,0,88,53,Statistics|AWS|SQL|C++|React,1,9.07
406,EEE,M,9.91,0,0,1,0,59,90,Git|Statistics|NLP|React|Leadership|Docker|SQL|Python,0,0.0
407,CSE,M,8.89,1,0,3,2,59,66,Statistics|Power BI|C++|NLP,1,9.14
408,EEE,M,8.83,1,3,2,5,77,61,Tableau|Leadership|Statistics,0,0.0
409,EEE,F,9.53,1,0,5,2,72,40,AWS|Git|Node.js|SQL|NLP|Problem Solving,1,10.25
410,IT,M,9.54,3,0,5,5,58,79,Power BI|SQL|Python|Data Analysis|Leadership,1,9.33
411,IT,F,9.51,0,1,3,3,80,69,SQL|Problem Solving,0,0.0
412,CSE,M,8.08,1,0,4,4,74,59,Power BI|Statistics|AWS|Docker|Tableau|Git|Java|React,0,0.0
413,CSE,M,9.25,1,1,5,2,41,71,Problem Solving|AWS|Communication|ML|Excel,1,8.3
414,CIVIL,F,8.19,2,0,0,4,58,71,AWS|Excel|Problem Solving|Tableau|Communication|Deep Learning|NLP,0,0.0
415,CSE,M,9.38,1,1,4,3,58,52,Python|SQL|Problem Solving|Data Analysis|AWS,1,9.34
416,CSE,M,8.69,1,3,0,2,74,60,ML|SQL|Data Analysis|Docker|Java|React|Python|Deep Learning,0,0.0
417,CSE,M,8.99,1,0,3,0,55,58,Deep Learning|SQL|Leadership|Docker|NLP|Tableau|Node.js|Python,1,9.15
418,CSE,M,9.16,2,0,2,1,62,51,Python|AWS|NLP|Data Analysis|Docker,1,9.76
419,EEE,F,8.88,1,0,1,2,76,73,Java|AWS|SQL|Node.js|Statistics|React,1,8.93
420,CSE,F,9.01,2,1,3,0,49,41,React|Python|Power BI|Tableau|SQL|Node.js,1,9.31
421,CIVIL,F,8.79,2,1,5,5,59,76,Statistics|Tableau|C++|NLP|Leadership|Excel|Data Analysis|ML|Java,0,0.0
422,CSE,F,9.03,3,0,1,4,64,71,Excel|AWS,0,0.0
423,IT,F,9.32,0,0,1,2,83,75,Data Analysis|Node.js|Power BI|Statistics|React|Communication|AWS,0,0.0
424,IT,M,8.9,0,0,3,3,68,44,AWS,1,7.14
425,MECH,F,8.57,2,0,3,1,62,77,Data Analysis|Git|Excel|Communication|SQL|Node.js|Deep Learning,0,0.0
426,IT,M,8.81,2,0,1,5,70,50,Node.js|ML,1,8.19
427,CSE,M,9.65,2,1,0,3,48,59,Docker|Git|Communication|Leadership,1,9.93
428,MECH,M,5.9,2,3,0,3,71,56,SQL|Java,0,0.0
429,MECH,F,7.95,1,1,0,1,78,58,C++|Statistics|Deep Learning|ML|Data Analysis|React,1,6.26
430,IT,M,9.16,2,0,3,5,52,70,Docker|Java|Power BI|Excel|ML|Git|Problem Solving|Tableau,0,0.0
431,ECE,M,9.49,0,2,0,5,67,70,Leadership|C++|Statistics|Deep Learning,1,7.14
432,CIVIL,M,8.14,0,0,2,5,79,83,Communication|Problem Solving|Python|Statistics|SQL|Leadership|Git|Tableau|C++,1,7.56
433,CIVIL,M,7.9,0,3,4,4,66,65,Excel|ML|NLP|Docker|Data Analysis|Git|Problem Solving|Deep Learning,1,7.49
434,CSE,M,9.07,3,0,1,2,68,87,ML|Tableau|C++|Docker|NLP,1,10.26
435,MECH,F,9.11,1,1,3,5,40,95,NLP,1,8.09
436,IT,M,8.5,0,0,0,0,71,93,SQL|Leadership|AWS|Tableau|ML|C++,1,8.3
437,IT,M,8.83,0,0,1,3,81,66,AWS|React|SQL|Deep Learning|Tableau|Node.js,1,8.73
438,EEE,F,7.78,0,1,3,0,55,55,Data Analysis|Power BI|SQL|Deep Learning|Docker|Communication|C++|Excel,0,0.0
439,ECE,F,7.25,0,1,3,1,78,43,Python|Node.js|Docker|ML|C++|SQL|AWS,1,6.86
440,CIVIL,F,7.91,1,0,2,4,78,71,Java|C++|SQL|Python|NLP|Statistics|Tableau,1,8.57
441,CIVIL,M,8.89,1,2,3,0,49,66,Node.js|Tableau|Data Analysis|Statistics|ML|Problem Solving|C++|Python|Communication|React,1,10.18
442,IT,M,9.55,1,0,2,4,49,61,Communication|React|Docker|NLP|ML|Python|Statistics|AWS,1,9.23
443,IT,M,9.36,0,1,3,1,71,65,Tableau|Git|Java|Power BI|Problem Solving|Deep Learning|Python,1,9.46
444,CSE,M,9.2,2,0,0,0,90,51,NLP|Problem Solving|Leadership|Git|SQL|Java|ML,1,11.71
445,CSE,F,9.35,2,2,1,0,94,72,Power BI|AWS|Communication|Leadership|Python,1,9.27
446,EEE,M,7.83,2,0,5,4,64,48,ML|Excel|Leadership|Communication,1,9.17
447,CSE,M,8.92,2,1,1,2,68,82,ML|Excel|Problem Solving|Data Analysis|Python|Statistics,1,8.15
448,ECE,M,8.94,2,2,4,3,83,83,NLP|Git|Excel|C++|Power BI,1,9.44
449,CSE,M,9.72,0,1,3,4,72,86,Data Analysis,1,8.47
450,IT,M,9.13,2,0,5,2,100,57,Java|C++|AWS|Excel,1,9.37
451,IT,M,9.72,3,0,2,4,54,75,Docker|Git|NLP|Data Analysis|Problem Solving,1,10.28
452,ECE,M,9.44,3,2,2,3,87,55,Leadership|SQL|NLP|Problem Solving|C++,1,10.09
453,CSE,M,8.69,3,0,1,3,96,81,NLP|SQL|C++|ML|Git|Python|Java|Data Analysis,1,11.03
454,CIVIL,F,7.46,1,3,5,4,75,63,C++|Communication|Python|Excel|ML,1,7.29
455,IT,M,8.44,0,0,1,0,62,60,Docker|Power BI|Data Analysis|Excel|NLP|Leadership|Python|AWS|Git|SQL,1,9.54
456,ECE,F,9.56,3,0,5,2,61,74,Data Analysis|Deep Learning|Node.js|AWS|React|Excel|Leadership|Communication,1,11.09
457,CSE,F,8.87,2,0,4,0,45,80,SQL|Power BI|Statistics|Node.js|Leadership,1,9.54
458,CSE,F,6.34,1,1,5,4,61,68,Leadership|Tableau|Python|Docker|C++|Excel,1,6.9
459,IT,M,8.19,0,0,1,1,66,79,Deep Learning|Problem Solving|Communication|AWS|Node.js|Docker|ML|React|Python,0,0.0
460,CSE,F,9.51,2,0,4,1,40,55,Power BI|NLP|Deep Learning|Data Analysis|Python,1,9.46
461,CSE,M,7.92,1,0,0,5,48,85,Docker|Deep Learning|Tableau|Statistics|SQL|Power BI|C++,1,8.17
462,MECH,M,8.03,1,0,1,1,99,68,C++|Power BI|ML|Node.js|Docker|Tableau,1,7.9
463,CIVIL,F,8.76,2,5,1,0,48,57,AWS,0,0.0
464,CSE,M,7.75,0,0,0,3,41,71,Leadership|React|SQL|Excel,1,7.71
465,ECE,M,9.42,1,0,1,5,100,45,Python|Leadership|Problem Solving,1,9.19
466,CSE,F,9.39,2,2,4,2,59,89,ML|Java|Problem Solving|Git|Excel|Leadership|NLP|C++|Communication,1,11.27
467,CIVIL,M,9.63,1,0,1,0,62,80,React|Python|Statistics|Data Analysis|C++,1,9.44
468,MECH,F,9.05,2,5,2,4,44,67,Docker|Statistics|Power BI|NLP|Node.js,1,9.58
469,EEE,M,8.49,1,2,1,0,100,84,SQL|Node.js,1,9.07
470,ECE,M,9.86,1,3,3,2,52,63,Python|NLP|SQL|React|Node.js|C++|Problem Solving|Docker|Communication,1,10.46
471,IT,F,7.45,1,1,2,0,70,53,C++|Problem Solving|Node.js|Python|ML|SQL|AWS|NLP,1,9.05
472,IT,F,8.04,0,0,5,2,42,73,Docker|React|Deep Learning|Git,0,0.0
473,CSE,M,9.53,0,0,2,1,65,40,Power BI,1,9.02
474,CSE,F,9.64,3,0,0,1,61,41,Statistics|Excel|Node.js|Data Analysis,1,9.32
475,EEE,F,8.6,1,1,4,1,85,63,C++|AWS|Python|Deep Learning|Leadership|ML|Java|Data Analysis|Node.js,1,8.88
476,MECH,M,7.19,0,1,0,0,89,72,Tableau|React|Statistics|NLP|Communication,0,0.0
477,CSE,F,9.91,0,3,5,0,48,83,React|Node.js|Data Analysis|Tableau|Python|AWS|SQL|Statistics,1,10.5
478,ECE,M,9.12,2,0,5,4,100,85,Leadership|ML|Docker|Statistics,1,9.19
479,IT,M,7.51,1,5,5,1,64,57,Tableau|C++|Docker|SQL|Excel|Java|AWS,1,5.53
480,MECH,M,8.99,3,3,1,0,52,75,Problem Solving|Statistics|Git,1,9.96
481,EEE,M,8.31,1,2,3,2,73,61,Leadership|ML|C++,1,7.88
482,CSE,F,8.68,1,3,2,3,53,51,AWS|ML|Deep Learning|Power BI,0,0.0
483,EEE,M,7.88,3,1,4,0,40,86,Python|Leadership|Data Analysis|React|Power BI|Deep Learning|Problem Solving|Excel,1,9.49
484,ECE,M,9.93,2,5,0,0,53,70,NLP|Tableau|ML|Git|AWS|C++|Communication|Docker,1,10.87
485,ECE,M,9.24,2,2,4,1,70,73,Docker|Data Analysis|Leadership|AWS|React|Java,1,11.77
486,CSE,M,8.19,2,0,3,1,49,43,Data Analysis|ML|NLP|Git,1,7.9
487,ECE,F,9.4,3,0,5,2,83,53,Excel|Node.js|Communication|ML|SQL|Git,1,11.88
488,CSE,M,9.23,0,0,3,0,53,71,Git|NLP,0,0.0
489,CIVIL,F,8.99,2,2,1,1,43,40,Tableau,0,0.0
490,CSE,M,8.7,1,2,5,1,62,68,Data Analysis|Node.js|ML|Leadership|C++,1,8.19
491,ECE,M,9.62,1,0,5,2,61,100,SQL|ML|React|Communication|Power BI,1,9.02
492,CSE,M,7.16,0,2,4,5,49,51,C++|Docker|Statistics|SQL|Tableau|ML|Deep Learning|NLP,1,7.64
493,ECE,M,9.25,2,4,5,1,62,44,Git|Docker|Power BI|NLP|Leadership|C++|Problem Solving,1,9.91
494,IT,F,8.36,1,0,4,3,44,64,Data Analysis|Leadership|Java,1,7.18
495,CSE,M,8.43,0,0,2,5,71,89,ML|Tableau|Communication,0,0.0
496,MECH,F,8.65,2,3,1,2,51,59,C++|Python,1,7.0
497,IT,F,9.75,1,2,2,2,92,76,Deep Learning|Excel|Node.js|Docker|Python,1,10.77
498,CSE,M,8.97,2,5,5,2,68,79,Python|Node.js|C++|React|Tableau|Statistics,0,0.0
499,MECH,M,8.56,1,5,1,2,64,82,Problem Solving|Deep Learning|Python|C++|Tableau|SQL|Excel,1,9.33
500,IT,M,7.73,2,1,5,2,56,89,C++|NLP|Deep Learning,0,0.0
501,MECH,M,9.42,0,0,4,4,72,66,Data Analysis|C++|Problem Solving|Leadership|NLP|Power BI,0,0.0
502,CIVIL,M,9.19,1,1,3,0,78,66,AWS|C++|Deep Learning|Communication|Statistics|Java|Excel,1,9.88
503,IT,M,8.3,1,5,3,3,78,71,C++|Data Analysis,1,8.27
504,MECH,F,9.61,2,0,3,0,50,67,Excel|SQL|Tableau,1,9.52
505,CSE,M,7.87,1,1,4,3,52,66,Python|Communication|NLP|Node.js|Deep Learning|Leadership|Docker|ML|Power BI|C++,0,0.0
506,IT,M,8.17,2,0,5,2,63,69,Git|ML|Python|Power BI,1,9.31
507,CSE,M,9.45,0,0,4,0,68,60,React|Docker|ML|Tableau|Excel,1,8.86
508,CIVIL,F,8.63,0,0,4,0,60,77,Deep Learning|Tableau|React|Node.js|Leadership|SQL|Python|Docker|C++,1,8.64
509,IT,M,8.26,1,5,5,0,58,82,Docker|Statistics|Python,0,0.0
510,MECH,M,7.56,0,1,1,1,62,62,Power BI|Git|Java,0,0.0
511,CSE,M,9.52,0,1,1,0,83,68,Tableau|Deep Learning|Git|Data Analysis|C++,1,10.15
512,IT,F,9.18,2,0,0,5,45,81,Data Analysis|AWS|NLP,0,0.0
513,EEE,M,6.98,0,0,3,4,72,78,Data Analysis|Tableau|Java|Deep Learning|Leadership|Git,0,0.0
514,CSE,F,9.28,1,0,1,0,73,40,Python|Problem Solving|AWS|Excel|Communication|Leadership|Docker|NLP|Node.js,1,12.04
515,MECH,M,9.85,1,0,2,4,61,54,Statistics|Git|Tableau|Python|Excel|NLP|SQL|Data Analysis|React,0,0.0
516,ECE,M,8.75,0,0,0,4,86,73,React|Communication|Docker,1,8.31
517,ECE,M,8.24,0,1,0,1,71,90,Git|Leadership|NLP|React|Communication|Statistics|C++|Tableau|Docker|Node.js,0,0.0
518,ECE,M,9.05,1,0,0,1,88,40,Docker|AWS|Deep Learning|Python|NLP|Data Analysis|ML,0,0.0
519,CSE,M,9.22,1,1,3,4,74,66,Docker|AWS|Excel|Data Analysis|Communication|Statistics|Git|NLP|Tableau,1,11.62
520,MECH,F,8.04,1,1,0,3,57,76,NLP|Leadership|Problem Solving|ML|AWS,0,0.0
521,ECE,M,8.62,0,1,0,1,62,79,Communication|Leadership,1,8.0
522,MECH,M,8.22,1,0,0,4,40,46,Excel|SQL|Leadership|C++|AWS,0,0.0
523,EEE,F,9.26,0,0,5,3,89,40,AWS|Git|Excel|C++,1,7.09
524,IT,M,8.18,1,1,4,4,81,78,Excel|Java|Tableau|NLP,1,7.54
525,MECH,M,7.54,0,1,0,4,59,72,C++|SQL|Communication|Java|Docker|Deep Learning|Excel|Problem Solving|AWS|Statistics,1,9.27
526,MECH,M,7.28,3,0,3,1,83,71,ML|Node.js|Power BI|Tableau,1,8.7
527,ECE,M,9.6,1,2,1,0,73,81,Tableau|SQL|Communication,1,7.75
528,MECH,M,8.04,1,0,2,1,94,84,Python|ML|Tableau|Excel,1,7.89
529,IT,M,8.93,0,0,4,4,76,51,ML|Statistics|Git|NLP|Deep Learning,1,8.36
530,CSE,F,7.83,0,1,1,0,76,85,Communication|Docker|Power BI|ML|C++,1,7.08
531,IT,F,9.31,0,0,4,3,46,68,Leadership|Git|Communication|Tableau,0,0.0
532,MECH,M,9.83,0,0,4,2,70,48,Problem Solving|Excel|React|NLP|Tableau|AWS|Communication|Java|Power BI|Node.js,0,0.0
533,CIVIL,M,9.41,1,3,2,3,85,58,Leadership|Java|Statistics|Problem Solving|Excel|Node.js|Communication|Data Analysis|NLP,0,0.0
534,EEE,M,8.3,1,0,0,3,77,74,Leadership|Excel|Tableau|Statistics|Deep Learning,1,9.33
535,CSE,F,7.17,1,0,0,2,64,58,NLP|SQL|Java|Node.js|React|C++,0,0.0
536,CSE,F,8.85,0,2,0,3,59,75,ML|Git,1,8.26
537,MECH,M,9.74,1,0,2,1,76,72,Deep Learning|React|SQL|AWS,1,10.19
538,CIVIL,F,9.68,0,0,5,4,75,66,React|Docker|Java|C++|Problem Solving|Node.js|Excel|Leadership,1,9.46
539,ECE,M,8.84,0,0,0,4,42,64,ML|Deep Learning,1,7.12
540,CSE,M,7.63,1,0,3,1,56,74,React|Docker|Power BI|Java|ML,1,8.0
541,ECE,M,9.83,1,1,1,0,46,68,SQL|NLP|Java|Data Analysis|Deep Learning|Git|Leadership|Tableau,1,10.63
542,EEE,M,8.69,2,0,3,2,96,62,C++|React,1,10.89
543,CSE,M,6.87,0,1,5,1,86,45,Excel|Communication|Tableau,0,0.0
544,IT,F,8.29,1,1,3,0,43,61,Excel|Git|AWS,1,7.43
545,EEE,F,8.48,2,2,4,4,88,64,Problem Solving|Statistics|Python,1,7.6
546,ECE,F,8.65,0,0,3,0,65,63,Problem Solving|ML,0,0.0
547,CSE,M,8.43,1,1,1,5,78,59,Tableau|NLP|Python|Git,1,8.54
548,IT,F,9.84,0,1,2,1,64,77,Git|Statistics|Node.js,0,0.0
549,CSE,M,8.99,1,1,0,3,40,67,Communication,0,0.0
550,CSE,M,8.85,0,0,2,5,75,73,Statistics|Leadership|Python|ML|Tableau,1,7.69
551,CSE,M,8.71,0,4,4,3,54,84,Data Analysis|Problem Solving|Deep Learning|Excel|C++|Statistics|Power BI,0,0.0
552,CSE,F,8.49,2,1,4,2,56,67,Python|React,1,8.75
553,ECE,F,8.34,0,2,1,0,76,72,Deep Learning|Statistics|Communication|Node.js,1,8.06
554,CSE,F,7.6,0,1,1,5,40,64,Data Analysis|SQL|Tableau|Excel|Docker,1,6.49
555,ECE,F,7.89,2,0,3,4,72,64,Java|Docker|Tableau,1,9.35
556,CSE,M,9.8,1,0,3,1,76,58,C++|Tableau|React|Communication|Deep Learning,1,9.9
557,ECE,M,8.75,0,2,0,4,57,48,Statistics|Git|AWS|SQL|Python,1,9.17
558,ECE,M,7.64,1,0,3,0,40,78,Docker,1,6.72
559,CSE,M,7.97,2,1,2,4,69,48,Git|Power BI|Node.js|Docker,1,8.87
560,ECE,M,9.14,2,0,0,3,77,40,AWS|SQL|Tableau,1,8.09
561,CSE,F,9.48,2,4,1,2,65,79,AWS|Statistics|Node.js|Git|React|Communication|Python,1,10.54
562,IT,M,8.27,0,0,5,0,84,83,Docker|Data Analysis|Leadership|Excel|Power BI|AWS,1,7.38
563,EEE,M,9.54,3,2,0,1,77,74,ML|Tableau|NLP|Deep Learning|React|SQL|Git,1,11.62
564,IT,M,9.37,1,1,0,2,61,76,React|Communication,1,8.04
565,ECE,M,8.54,2,0,5,1,50,44,Power BI|Git|Deep Learning|Java,1,8.41
566,CSE,F,8.53,0,0,2,4,40,49,Statistics|Python|Docker|React|ML,1,7.6
567,EEE,M,9.27,2,1,4,2,57,84,Git|Data Analysis|Deep Learning|Java|Problem Solving,0,0.0
568,ECE,M,7.89,0,0,2,0,59,74,Docker|Leadership|SQL|AWS|Deep Learning|C++|Data Analysis,0,0.0
569,IT,F,9.97,1,0,3,5,63,59,Problem Solving|Deep Learning|AWS|Communication,1,10.33
570,EEE,F,8.84,0,2,4,1,50,40,Excel|Java,0,0.0
571,CIVIL,M,7.33,3,1,5,5,57,56,Leadership|ML|Data Analysis|AWS|Docker,0,0.0
572,CSE,F,8.69,0,0,2,0,50,91,C++|Communication|Java|Node.js|Power BI|ML,1,9.46
573,CSE,M,8.47,0,0,5,4,67,84,Problem Solving|Power BI|SQL|Docker|Data Analysis|Statistics|React|Leadership|Excel,0,0.0
574,CSE,M,9.05,1,0,5,3,96,41,Leadership|AWS,0,0.0
575,IT,M,8.95,1,4,1,1,59,74,Power BI|SQL|Leadership|React|Node.js,1,10.84
576,CIVIL,M,8.5,1,3,2,4,64,43,AWS|SQL|Tableau|C++|Docker|Statistics|Data Analysis|Node.js,1,8.3
577,ECE,M,8.53,0,0,2,1,50,81,C++|Tableau|Leadership|Java|Python|Git,1,8.86
578,EEE,M,8.5,0,2,4,3,49,75,Docker|Python,0,0.0
579,MECH,M,8.34,0,0,2,1,65,47,NLP|Tableau|Git,1,8.48
580,IT,M,8.12,1,3,5,5,80,67,AWS|Node.js,1,8.25
581,CIVIL,M,9.43,1,5,3,5,82,66,NLP|Power BI|Excel|Node.js|ML,0,0.0
582,CSE,M,8.46,0,0,4,5,56,58,Node.js|Statistics|Leadership|Data Analysis,1,6.59
583,MECH,F,8.54,1,1,1,0,67,88,ML|Java|Leadership|Deep Learning|Power BI|Tableau,1,8.34
584,CSE,M,8.48,0,0,2,5,60,100,Power BI|React|Deep Learning|Node.js|Excel|Git|Data Analysis,0,0.0
585,IT,M,8.75,0,0,2,4,65,81,Python|Deep Learning|Data Analysis|Node.js|React,0,0.0
586,IT,M,8.17,1,0,5,0,69,65,React|Deep Learning|Power BI|C++|Excel|NLP,0,0.0
587,CSE,F,9.05,3,1,5,4,77,74,Statistics|Excel|Tableau|Docker|Deep Learning|Leadership,1,10.78
588,ECE,M,8.77,1,1,1,1,70,78,ML|Python|Problem Solving|Java|Tableau|React|Node.js,1,9.35
589,CSE,F,9.42,2,0,5,0,67,42,Node.js|Deep Learning|Tableau,1,9.59
590,IT,M,7.78,1,0,4,1,69,68,Deep Learning|Problem Solving|Docker|Statistics,0,0.0
591,IT,M,8.88,2,0,4,3,62,60,Deep Learning|Java|Excel|React|AWS,1,9.29
592,EEE,M,8.73,2,1,0,2,59,40,Power BI|C++|SQL|ML|Statistics|Problem Solving,1,8.92
593,CSE,M,8.41,0,0,0,3,66,87,AWS|SQL|Excel|Tableau,1,8.12
594,ECE,M,9.23,1,0,2,2,55,65,Communication|AWS,1,8.87
595,IT,M,9.32,0,3,2,4,46,59,Problem Solving|NLP|SQL,0,0.0
596,CSE,M,8.97,1,1,3,5,97,84,Tableau|Power BI|Deep Learning|Python|Leadership|Communication|Data Analysis|Node.js|ML|Docker,1,11.89
597,CSE,M,9.33,1,0,1,3,69,43,Data Analysis|Excel|Git|Communication|Node.js,1,8.85
598,EEE,F,8.96,2,0,4,4,40,73,ML|Docker|Problem Solving|AWS,1,9.88
599,EEE,M,8.0,0,1,5,5,57,100,Power BI|NLP|Java|Deep Learning|Git,0,0.0
600,IT,M,7.25,0,0,3,4,63,77,Node.js|React|NLP|Problem Solving|Java|Power BI,1,7.19
